companyId,candidateId,score
39,2364,5
39,3400,1
39,2891,10
39,334,8
39,1359,3
39,848,6
39,3411,10
39,4442,7
39,1372,10
39,1884,1
39,1887,9
39,3936,10
39,869,9
39,369,3
39,370,3
39,4980,7
39,2421,9
39,3958,1
39,376,6
39,377,5
39,1403,4
39,892,8
39,893,8
39,3460,7
39,901,2
39,902,3
39,3973,2
39,1927,7
39,1418,4
39,3467,6
39,404,5
39,3989,9
39,1430,9
39,2456,8
39,2459,3
39,414,3
39,2473,1
39,1968,5
39,4531,8
39,1466,4
39,956,4
39,3004,8
39,4545,6
39,3524,4
39,4037,1
39,452,10
39,1480,2
39,3532,10
39,2510,9
39,3535,3
39,2520,2
39,2009,2
39,4061,4
39,481,5
39,3554,7
39,4067,7
39,4584,2
39,2034,5
39,499,3
39,506,6
39,2036,7
39,4598,3
39,1015,4
39,1018,9
40,1025,10
40,514,6
40,3590,3
40,1032,9
40,2057,5
40,2574,3
40,1041,9
40,2066,9
40,2067,10
40,1555,3
40,4631,3
40,2586,3
40,539,7
40,4639,2
40,3107,4
40,2083,4
40,549,8
40,2598,8
40,550,10
40,1064,9
40,3112,5
40,1066,6
40,2090,6
40,44,9
40,2093,3
40,1071,4
40,4145,10
40,4657,9
40,1587,7
40,561,7
40,565,6
40,3638,8
40,4663,1
40,569,4
40,1084,2
40,2621,2
40,62,2
40,2622,8
40,3136,6
40,1601,7
40,1090,3
40,1602,5
40,1088,7
40,581,1
40,4157,5
40,3654,1
40,2632,1
40,3657,2
40,3658,3
40,78,9
40,2638,4
40,593,10
40,1623,2
40,3671,7
40,90,2
40,2652,1
40,2653,5
40,4702,6
40,3676,5
40,2656,8
40,4705,3
40,610,5
40,2147,1
40,1124,8
40,2148,7
40,3174,4
40,1123,2
40,1640,5
40,4713,7
40,1130,5
40,619,8
40,2668,10
40,620,8
40,4206,7
40,2671,6
40,111,7
40,4721,3
40,2161,4
40,2675,8
40,3695,7
40,3189,6
40,2157,8
40,632,2
40,3706,3
40,3707,1
40,3196,4
40,4225,9
40,647,4
40,3722,10
40,1677,4
40,2701,8
40,1168,4
40,4756,10
40,660,10
40,4759,4
40,152,1
40,2715,9
40,157,3
40,674,4
40,2212,10
40,3236,9
40,2727,9
40,680,6
40,2220,1
40,4781,10
40,4269,7
40,686,4
40,4272,1
40,3759,4
40,3250,9
40,2228,2
40,3252,4
40,3254,3
40,4788,5
40,4791,10
40,2244,3
40,709,10
40,1222,2
40,1221,10
40,1224,10
40,201,9
40,4813,5
40,1741,8
40,2253,10
40,209,2
40,4306,9
40,4818,1
40,1746,3
40,3285,4
40,2771,1
40,216,3
40,4825,9
40,730,9
40,1755,5
40,3293,5
40,2781,7
40,3809,8
40,2274,10
40,739,9
40,3813,3
40,2278,5
40,3303,3
40,232,6
40,4328,10
40,4843,8
40,2795,5
40,3821,2
40,238,1
40,2798,7
40,750,2
40,1777,4
40,241,7
40,2799,3
40,2285,2
40,2805,6
40,4346,9
40,4859,2
40,1278,7
40,4350,9
40,3329,8
40,259,3
40,4868,8
40,4357,4
40,1286,2
40,3331,7
40,1290,1
40,3851,7
40,2316,8
40,4877,4
40,268,9
40,1810,9
40,790,2
40,4892,3
40,285,7
40,4382,1
40,1825,8
40,2343,10
40,3371,8
40,2859,4
40,302,3
40,4401,4
40,2354,1
40,2356,1
40,309,7
40,3381,8
40,2870,2
40,1336,9
40,828,6
40,2877,10
40,572,5
40,4414,1
40,4928,7
40,3393,7
40,835,8
40,4421,9
40,2374,1
40,1863,6
40,328,6
40,331,5
40,1356,4
40,2382,8
40,1871,1
40,2895,2
40,4434,6
40,851,4
40,3926,5
40,855,9
40,345,1
40,3932,3
40,4956,6
40,2910,10
40,1886,9
40,3424,8
40,3934,1
40,2403,1
40,2406,6
40,871,5
40,2407,8
40,4967,9
40,2923,10
40,1387,3
40,3437,3
40,3950,2
40,3951,4
40,2929,7
40,2930,5
40,369,9
40,4466,2
40,2935,8
40,376,6
40,4475,1
40,3964,7
40,2941,1
40,1918,5
40,898,6
40,1922,5
40,1412,3
40,4997,6
40,3972,6
40,3973,9
40,395,6
40,910,3
40,1934,6
40,403,5
40,2451,9
40,2453,8
40,3998,3
40,3488,9
40,1442,1
40,2979,10
40,2466,10
40,1443,3
40,4003,3
40,2471,8
40,2472,3
40,2982,8
40,4523,6
40,3647,2
40,2479,7
40,2482,2
40,949,9
40,952,9
40,4027,1
40,2492,10
40,3517,7
40,1472,7
40,1984,5
40,4545,8
40,4549,7
40,1483,7
40,460,10
40,4047,8
40,3024,6
40,1488,2
40,3538,10
40,3027,10
40,1487,1
40,4566,1
40,2011,9
40,2525,6
40,477,1
40,479,7
40,3039,1
40,2530,4
40,4580,5
40,4073,6
40,490,5
40,2539,8
40,492,7
40,4589,8
40,494,7
40,4078,6
40,3053,3
40,3569,7
40,1525,9
40,4600,9
40,2042,6
40,4092,2
40,4605,3
40,1534,8
41,4612,4
41,1034,9
41,523,3
41,4621,1
41,525,3
41,3600,1
41,4115,5
41,2581,8
41,2071,6
41,3609,1
41,2076,10
41,4133,4
41,3109,5
41,4652,5
41,4142,1
41,4656,4
41,3123,2
41,3131,7
41,1599,3
41,1608,8
41,4680,9
41,3144,6
41,2632,5
41,584,7
41,2635,4
41,1615,4
41,1619,10
41,2134,7
41,599,1
41,2649,8
41,92,8
41,4190,3
41,4191,7
41,2654,6
41,1121,3
41,610,1
41,3170,9
41,2148,9
41,2149,2
41,3687,3
41,104,3
41,109,5
41,2160,8
41,3185,6
41,2674,8
41,2675,2
41,627,9
41,3187,9
41,4216,4
41,4222,1
41,3200,8
41,4224,7
41,3714,7
41,646,10
41,1161,6
41,141,6
41,3217,3
41,2707,3
41,148,5
41,1175,5
41,1692,7
41,1693,2
41,4769,5
41,675,6
41,4260,6
41,2728,5
41,4266,4
41,1708,8
41,4782,4
41,4270,10
41,1202,8
41,691,6
41,2229,1
41,4278,8
41,4789,4
41,3773,7
41,2755,1
41,2758,6
41,4295,4
41,3270,3
41,2249,4
41,206,5
41,2255,1
41,4305,2
41,4315,10
41,3293,2
41,733,3
41,4317,8
41,2785,4
41,744,7
41,2281,9
41,3826,7
41,4851,5
41,2805,10
41,3830,4
41,2807,9
41,2293,6
41,4860,8
41,3837,8
41,3335,6
41,3336,8
41,4361,1
41,265,6
41,3340,5
41,2324,4
41,3348,1
41,2838,1
41,2329,6
41,2334,8
41,4390,5
41,2854,3
41,4906,3
41,811,8
41,2862,10
41,303,3
41,4402,9
41,1849,2
41,3898,6
41,2363,5
41,4410,10
41,4928,9
41,4418,2
41,323,4
41,1349,10
41,3399,1
41,4938,4
41,334,2
41,2388,2
41,2903,2
41,343,9
41,1882,9
41,4967,6
41,4457,3
41,362,1
41,4972,9
41,882,10
41,2419,7
41,1397,6
41,1398,10
41,4984,7
41,1913,1
41,2937,2
41,3966,7
41,1411,3
41,2948,7
41,2442,1
41,4491,5
41,399,5
41,2966,3
41,1431,1
41,1432,5
41,3479,4
41,1434,2
41,2457,2
41,1438,1
41,928,2
41,4513,3
41,4516,6
41,4006,2
41,940,2
41,4013,4
41,429,4
41,4015,9
41,433,2
41,2482,5
41,1468,2
41,1982,2
41,4543,5
41,4033,2
41,964,7
41,1479,3
41,967,10
41,460,3
41,3535,1
41,2511,9
41,3029,10
41,985,1
41,3034,5
41,481,7
41,2534,1
41,4588,4
41,1517,7
41,3567,10
41,2032,8
41,2547,3
41,3572,7
41,2550,1
41,3577,10
41,1018,1
41,508,10
41,3581,7
42,2048,3
42,3,4
42,4102,5
42,21,2
42,2070,7
42,4118,5
42,24,6
42,2077,3
42,4128,7
42,40,2
42,2089,7
42,43,10
42,44,7
42,4144,7
42,57,4
42,61,9
42,68,9
42,2118,5
42,2124,10
42,4174,5
42,2128,10
42,4180,6
42,2138,1
42,4193,9
42,99,7
42,4210,9
42,115,4
42,2168,6
42,120,9
42,122,10
42,134,4
42,4237,10
42,143,3
42,144,4
42,147,4
42,4248,6
42,2203,5
42,4260,9
42,4268,7
42,2220,6
42,4272,2
42,2229,5
42,4282,6
42,198,8
42,4295,7
42,2246,7
42,2250,4
42,4304,4
42,2266,7
42,2270,2
42,223,4
42,226,5
42,227,9
42,229,1
42,2281,4
42,4334,7
42,241,1
42,242,3
42,247,3
42,249,4
42,254,5
42,262,3
42,4363,1
42,4364,2
42,2322,5
42,2323,4
42,2325,8
42,280,10
42,2333,9
42,2341,6
42,4391,8
42,4392,7
42,298,5
42,4395,10
42,4396,10
42,2346,1
42,2357,4
42,2365,2
42,317,10
42,4415,1
42,2368,6
42,325,3
42,4424,9
42,2376,7
42,2386,9
42,2392,8
42,2396,6
42,4445,10
42,2401,10
42,355,1
42,4456,1
42,2409,10
42,2411,2
42,2412,7
42,2414,3
42,368,10
42,2418,5
42,2422,9
42,375,6
42,4481,6
42,386,9
42,2433,1
42,4487,1
42,391,5
42,392,6
42,4493,2
42,398,2
42,2447,1
42,403,4
42,2452,1
42,405,7
42,2456,4
42,411,4
42,423,5
42,2476,7
42,429,7
42,2479,10
42,4529,8
42,2485,6
42,4535,5
42,2488,5
42,2494,5
42,4545,2
42,449,7
42,4548,5
42,4551,3
42,2506,5
42,2511,2
42,464,9
42,481,10
42,2530,1
42,4580,8
42,2533,10
42,2538,6
42,4589,8
42,2543,10
42,2544,6
42,4593,6
42,2546,10
42,2547,2
42,497,9
42,2550,4
42,4603,8
42,4606,7
42,2560,3
42,4608,4
42,2562,5
42,516,9
42,2568,10
42,4617,6
42,2570,8
42,4619,2
42,4626,9
42,2578,5
42,4630,9
42,535,10
42,4632,6
42,4633,2
42,4634,8
42,4637,6
42,542,5
42,2591,4
42,4642,9
42,4646,2
42,2598,6
42,554,9
42,2611,5
42,567,2
42,571,10
42,2620,8
42,2625,7
42,2628,4
42,2638,8
42,591,8
42,4692,1
42,599,1
42,600,4
42,4704,6
42,620,3
42,2671,4
42,4720,6
42,624,3
42,626,1
42,630,10
42,4730,8
42,4733,1
42,4740,7
42,4744,5
42,2698,5
42,2699,1
42,2702,1
42,4751,8
42,4761,4
42,665,5
42,668,10
42,670,6
42,2720,5
42,4769,5
42,2722,1
42,4771,4
42,676,10
42,684,10
42,4781,10
42,2736,8
42,693,9
42,4791,7
42,699,7
42,4797,10
42,701,2
42,2751,3
42,708,5
42,4816,4
42,725,4
42,2773,10
42,730,5
42,4827,5
42,736,8
42,4833,10
42,739,4
42,4837,8
42,4840,5
42,749,2
42,4848,7
42,4849,9
42,759,1
42,4878,9
42,782,3
42,785,7
42,2843,10
42,4906,4
42,810,6
42,816,2
42,2871,6
42,4922,9
42,4923,1
42,2876,7
42,829,1
42,831,7
42,4928,8
42,2879,8
42,844,9
42,850,5
42,4950,4
42,856,6
42,4953,2
42,4954,7
42,2919,7
42,872,5
42,880,10
42,2929,7
42,882,2
42,4979,6
42,4981,8
42,887,9
42,4984,7
42,893,8
42,2946,3
42,2948,2
42,902,9
42,908,2
42,2958,4
42,911,7
42,2961,5
42,924,7
42,938,3
42,946,8
42,2997,10
42,950,3
42,2999,3
42,954,2
42,969,4
42,970,7
42,3023,2
42,3029,2
42,991,5
42,995,4
42,996,5
42,3048,1
42,3057,5
42,1018,5
42,1022,1
42,1037,8
42,3091,8
42,1044,3
42,3095,5
42,1065,7
42,3116,1
42,3123,6
42,3125,2
42,1078,2
42,3128,2
42,1082,1
42,1102,4
42,1108,5
42,1114,1
42,1115,4
42,3165,6
42,3173,1
42,1127,6
42,3180,10
42,3188,9
42,3191,10
42,1144,3
42,1154,10
42,1159,7
42,1172,9
42,1189,5
42,1191,10
42,3243,8
42,3244,7
42,3245,8
42,1204,10
42,3262,2
42,3267,5
42,1228,4
42,1229,4
42,1238,7
42,3287,9
42,1250,3
42,3301,7
42,3302,9
42,1255,2
42,3310,2
42,1268,6
42,1269,4
42,3320,5
42,1284,5
42,3332,4
42,1287,3
42,1294,2
42,1295,10
42,3345,5
42,1300,3
42,1302,1
42,1311,6
42,3361,1
42,1314,2
42,1315,10
42,1318,10
42,3376,7
42,3379,4
42,1343,9
42,1344,7
42,1351,3
42,1355,4
42,1357,4
42,3411,4
42,1366,9
42,3415,7
42,3416,4
42,3420,10
42,1386,8
42,1393,7
42,1403,5
42,3461,3
42,1415,2
42,1421,2
42,3473,9
42,1426,4
42,3485,8
42,3490,4
42,3494,2
42,1448,1
42,1456,8
42,3505,8
42,1474,6
42,3530,6
42,3543,1
42,3560,3
42,3562,9
42,3564,8
42,3574,7
42,1526,9
42,1532,4
42,3585,6
42,3592,6
42,1551,3
42,1556,5
42,1563,4
42,1578,4
42,1580,2
42,3629,8
42,3649,6
42,1614,7
42,3667,6
42,3671,9
42,1628,10
42,1632,4
42,3681,1
42,3693,6
42,3694,4
42,3699,7
42,1655,6
42,3704,9
42,1664,4
42,3715,4
42,1669,3
42,1675,10
42,3726,7
42,3728,8
42,1681,7
42,3734,8
42,3737,8
42,1692,9
42,1700,7
42,3751,8
42,1707,1
42,3759,9
42,1715,3
42,3766,3
42,3768,2
42,1733,6
42,1763,7
42,3811,4
42,3817,4
42,3819,8
42,3826,1
42,1782,7
42,3832,3
42,1785,2
42,3838,6
42,1800,1
42,3860,8
42,1812,3
42,3863,4
42,1815,1
42,3865,7
42,1828,2
42,3880,8
42,3885,5
42,3886,10
42,1839,2
42,1842,1
42,1844,5
42,1853,4
42,1858,7
42,3908,9
42,1863,8
42,1872,8
42,3933,8
42,1892,8
42,1894,2
42,3943,7
42,3973,9
42,3981,3
42,3982,8
42,3992,5
42,4003,8
42,1971,7
42,1974,2
42,4024,5
42,4035,5
42,1991,6
42,1992,7
42,1995,10
42,4045,5
42,4056,8
42,4068,8
42,4076,5
42,2028,4
42,2030,5
42,2034,7
42,2038,4
42,2047,9
43,2,3
43,2058,3
43,2060,3
43,13,8
43,2061,7
43,4111,4
43,4114,7
43,22,7
43,2071,6
43,24,5
43,2073,8
43,2078,10
43,40,10
43,41,10
43,4152,3
43,2112,8
43,4163,6
43,2119,4
43,72,2
43,2130,1
43,2131,5
43,2132,2
43,2133,10
43,94,8
43,4191,10
43,2169,10
43,4224,6
43,130,2
43,2178,10
43,2184,5
43,137,10
43,4233,5
43,4264,9
43,169,1
43,4266,6
43,2224,1
43,177,4
43,176,8
43,4275,4
43,2235,3
43,4284,2
43,4287,10
43,198,1
43,4295,6
43,4296,3
43,2253,3
43,206,6
43,4313,8
43,4318,6
43,4335,1
43,4336,10
43,2290,3
43,4340,5
43,4344,8
43,250,9
43,2299,3
43,253,8
43,4350,3
43,255,10
43,4355,6
43,2308,1
43,2312,10
43,2315,9
43,2325,6
43,2329,1
43,294,2
43,300,8
43,2350,10
43,4401,4
43,2358,4
43,2361,1
43,4411,6
43,4414,3
43,2368,6
43,2374,8
43,327,5
43,337,3
43,4444,10
43,2402,4
43,371,1
43,2425,10
43,382,1
43,2430,6
43,4481,10
43,2433,7
43,4485,10
43,394,7
43,398,6
43,4495,5
43,400,1
43,4497,5
43,404,10
43,4502,9
43,2455,1
43,4504,5
43,419,10
43,4519,8
43,2481,1
43,2485,7
43,4535,7
43,444,7
43,445,4
43,2494,6
43,2496,4
43,2499,8
43,2503,4
43,4555,5
43,462,10
43,2528,1
43,2534,9
43,2535,9
43,496,10
43,4592,8
43,2545,3
43,506,7
43,4617,3
43,4620,4
43,4623,5
43,549,6
43,2600,4
43,558,3
43,565,6
43,2615,5
43,4680,9
43,2648,4
43,2658,7
43,4708,6
43,626,3
43,2679,1
43,2680,6
43,633,5
43,631,3
43,2683,3
43,4734,8
43,2689,10
43,651,7
43,2699,4
43,4751,4
43,2704,2
43,670,2
43,2721,1
43,4770,4
43,677,5
43,2728,6
43,682,7
43,685,2
43,4781,4
43,4789,3
43,2742,10
43,696,3
43,702,7
43,2761,6
43,716,3
43,717,7
43,2766,7
43,4813,9
43,724,10
43,729,5
43,4825,2
43,741,6
43,742,5
43,748,6
43,2798,9
43,2802,8
43,4854,6
43,2810,8
43,2817,7
43,782,7
43,4880,5
43,2847,4
43,4895,3
43,4898,4
43,2850,8
43,2852,3
43,4901,7
43,2856,1
43,4906,9
43,812,7
43,4912,8
43,2865,2
43,826,8
43,827,7
43,4926,6
43,2891,7
43,846,5
43,2894,3
43,2904,9
43,858,3
43,2908,5
43,4956,7
43,2913,8
43,871,7
43,886,3
43,2946,7
43,2955,1
43,2965,9
43,2971,2
43,934,5
43,3014,8
43,3016,6
43,990,7
43,992,2
43,3041,6
43,3055,8
43,3062,2
43,3083,2
43,3107,5
43,3117,8
43,3125,5
43,3127,8
43,1099,1
43,1100,6
43,1105,7
43,1106,6
43,1111,8
43,3167,5
43,3168,5
43,3170,8
43,1137,7
43,3189,8
43,3194,4
43,1154,7
43,1185,8
43,1193,2
43,1197,9
43,3247,1
43,3249,3
43,1209,7
43,1211,3
43,1222,7
43,1231,5
43,3280,6
43,3297,1
43,1255,3
43,1256,9
43,3317,2
43,1275,8
43,3326,2
43,3331,2
43,3352,10
43,1324,4
43,1335,5
43,1339,5
43,3396,3
43,1351,6
43,1358,5
43,1369,8
43,3421,6
43,3448,8
43,1413,4
43,1415,4
43,1416,7
43,3467,2
43,1430,1
43,1439,1
43,3489,8
43,1459,1
43,3518,10
43,1478,9
43,1493,6
43,3558,9
43,3564,9
43,3570,1
43,3577,10
43,1531,5
43,1532,2
43,1533,9
43,1555,1
43,1566,5
43,1574,10
43,3636,6
43,1588,3
43,3649,9
43,1609,6
43,3665,5
43,3695,5
43,3703,5
43,1657,10
43,3707,7
43,1660,4
43,1665,7
43,3714,10
43,1670,3
43,3730,10
43,1686,2
43,3740,1
43,1699,1
43,1706,6
43,3759,9
43,1719,6
43,3773,5
43,3777,9
43,1731,4
43,3786,9
43,1743,8
43,1753,8
43,3814,10
43,3819,5
43,1771,6
43,3827,8
43,1796,3
43,3849,10
43,1839,8
43,1843,1
43,3919,10
43,1875,1
43,3929,2
43,3939,9
43,3963,5
43,1926,8
43,3975,2
43,3980,4
43,3983,2
43,1943,4
43,3994,10
43,4004,4
43,4016,5
43,1972,8
43,4026,10
43,4028,3
43,4037,1
43,4039,2
43,1993,10
43,4047,8
43,4053,4
43,2005,5
43,2025,9
43,2041,5
43,2042,2
43,2047,2
44,4099,2
44,4101,8
44,4103,3
44,2060,5
44,2086,7
44,2096,7
44,2112,5
44,2115,4
44,4173,6
44,85,5
44,4184,5
44,2137,2
44,91,8
44,2143,9
44,103,8
44,2157,1
44,111,3
44,127,1
44,2179,4
44,134,10
44,2188,8
44,4237,10
44,4247,8
44,153,7
44,154,3
44,4255,1
44,2208,10
44,4257,5
44,2217,8
44,4266,9
44,2221,4
44,4270,3
44,2226,10
44,184,9
44,2237,9
44,193,1
44,194,3
44,2246,7
44,4307,8
44,2265,7
44,2282,10
44,4333,10
44,248,1
44,4352,10
44,256,7
44,4374,7
44,282,7
44,4390,10
44,2343,8
44,2349,9
44,2354,3
44,309,1
44,310,3
44,2360,5
44,4410,3
44,321,3
44,2375,5
44,2379,5
44,4431,3
44,340,2
44,350,10
44,2400,3
44,2405,8
44,4456,4
44,372,8
44,2430,2
44,2433,2
44,2449,6
44,4499,8
44,4504,4
44,2457,5
44,2467,3
44,421,2
44,429,4
44,4534,3
44,445,5
44,447,8
44,4549,7
44,4550,3
44,455,5
44,2503,7
44,4553,1
44,4552,3
44,4555,2
44,2502,6
44,470,7
44,472,3
44,474,10
44,4575,7
44,2530,7
44,487,3
44,495,5
44,498,2
44,4606,7
44,4609,9
44,2563,3
44,4614,10
44,2586,9
44,4638,5
44,4640,5
44,4641,7
44,4642,2
44,2610,7
44,2614,1
44,2615,6
44,4664,4
44,568,3
44,2618,7
44,2641,8
44,2650,9
44,2653,9
44,4705,3
44,610,9
44,4710,2
44,2666,5
44,2668,3
44,2669,3
44,625,4
44,4727,7
44,632,7
44,631,5
44,4731,3
44,2685,2
44,645,5
44,648,8
44,2696,7
44,4750,2
44,655,1
44,658,3
44,2710,10
44,4761,3
44,680,2
44,4787,2
44,692,6
44,693,10
44,2739,9
44,702,9
44,705,3
44,707,5
44,4814,10
44,4815,10
44,2774,8
44,730,3
44,4835,1
44,2794,7
44,2796,5
44,2797,5
44,754,3
44,2809,5
44,2810,4
44,2821,5
44,2823,2
44,4873,4
44,4876,1
44,786,3
44,4890,6
44,4909,10
44,819,4
44,831,8
44,2880,7
44,2882,1
44,2891,4
44,846,4
44,2894,10
44,2896,2
44,4952,6
44,4956,5
44,2917,8
44,873,3
44,2926,4
44,2928,4
44,881,2
44,888,8
44,2946,5
44,4995,1
44,903,3
44,2953,8
44,907,2
44,913,2
44,915,9
44,930,7
44,2981,4
44,942,5
44,2992,6
44,3003,10
44,3017,4
44,3021,1
44,3026,9
44,3032,5
44,992,2
44,3044,7
44,998,3
44,3060,1
44,3079,8
44,3085,6
44,3089,1
44,1051,2
44,1064,4
44,3117,6
44,1070,10
44,1080,6
44,1081,5
44,1111,4
44,3168,4
44,1120,10
44,1125,9
44,1131,5
44,1140,2
44,1143,10
44,3201,9
44,3209,1
44,1162,3
44,1168,5
44,3227,5
44,1201,4
44,3253,1
44,1205,7
44,1222,8
44,3278,2
44,1236,8
44,3286,5
44,3309,7
44,1262,10
44,1265,10
44,3318,3
44,1271,4
44,1278,6
44,1280,6
44,1283,5
44,1288,8
44,1310,9
44,1312,9
44,3367,10
44,1326,1
44,3376,10
44,1337,8
44,3394,1
44,1350,5
44,3400,4
44,3405,9
44,3410,9
44,3417,5
44,1375,9
44,3428,5
44,3447,8
44,1400,7
44,3467,7
44,1428,2
44,3477,5
44,3483,9
44,1452,4
44,3503,8
44,1467,4
44,1471,1
44,1521,2
44,3570,4
44,3583,9
44,1535,4
44,3586,1
44,3592,8
44,1550,4
44,3609,7
44,1567,3
44,1568,7
44,1576,3
44,1583,1
44,3651,10
44,1605,2
44,3657,6
44,3680,10
44,3682,2
44,3697,1
44,3698,3
44,1652,5
44,3712,2
44,1665,4
44,3733,9
44,1689,8
44,3743,7
44,3752,9
44,3753,4
44,3758,4
44,3774,9
44,3781,9
44,3787,5
44,1742,3
44,1747,2
44,1748,5
44,3797,1
44,3805,6
44,3807,3
44,3808,1
44,1764,4
44,1766,9
44,1769,7
44,3821,3
44,1777,5
44,3828,8
44,1791,2
44,3848,10
44,3856,1
44,3865,9
44,1826,7
44,3878,6
44,1837,6
44,1838,2
44,3891,1
44,3904,1
44,1861,6
44,3913,4
44,1871,8
44,1884,8
44,3939,2
44,1899,6
44,3951,7
44,1907,9
44,3957,6
44,1924,6
44,1925,10
44,3975,8
44,1931,1
44,1956,6
44,4006,5
44,1985,7
44,4039,5
44,1995,10
44,4046,6
44,4061,4
44,2022,7
44,2026,3
44,4078,6
44,2031,1
44,4086,3
44,4090,9
44,2046,3
45,1,9
45,4097,1
45,11,8
45,4112,7
45,17,2
45,4114,1
45,18,2
45,4126,2
45,31,6
45,2080,9
45,35,4
45,2085,7
45,40,7
45,4136,2
45,2093,7
45,4143,5
45,48,2
45,2113,1
45,4161,9
45,86,1
45,92,7
45,4189,7
45,2142,1
45,95,10
45,4193,7
45,4203,6
45,4210,7
45,4217,3
45,121,3
45,2180,4
45,4248,5
45,155,4
45,156,4
45,158,6
45,4255,1
45,160,9
45,4258,4
45,4260,4
45,2212,7
45,4263,6
45,2222,3
45,2224,9
45,4273,5
45,4279,10
45,4281,9
45,2236,2
45,4287,4
45,2244,5
45,196,8
45,4299,10
45,213,9
45,215,3
45,4313,8
45,4322,7
45,232,1
45,4337,4
45,257,10
45,2308,8
45,262,6
45,2317,10
45,271,10
45,2321,6
45,273,2
45,4372,10
45,284,2
45,2343,7
45,2356,5
45,309,9
45,2366,3
45,320,5
45,4438,8
45,4444,10
45,4446,4
45,351,7
45,2400,5
45,2402,4
45,363,9
45,4461,10
45,367,10
45,2416,4
45,4469,5
45,2424,6
45,2425,6
45,2430,6
45,387,5
45,388,2
45,4500,3
45,404,8
45,407,1
45,2458,2
45,411,8
45,2460,5
45,414,9
45,415,8
45,4524,9
45,4529,8
45,433,4
45,434,8
45,438,4
45,2486,10
45,445,10
45,2497,7
45,4548,1
45,4564,8
45,2518,7
45,2519,6
45,4575,1
45,2533,2
45,493,5
45,495,3
45,496,2
45,4599,3
45,4600,1
45,2564,9
45,4615,2
45,2570,1
45,2573,1
45,536,1
45,2585,10
45,539,5
45,4641,8
45,2605,9
45,4660,4
45,568,2
45,569,6
45,4671,8
45,2625,5
45,578,3
45,582,10
45,593,3
45,594,1
45,4691,4
45,596,1
45,2649,7
45,2650,7
45,2653,2
45,606,4
45,4703,1
45,4711,3
45,4713,5
45,619,2
45,2669,3
45,631,10
45,2681,8
45,2683,9
45,637,5
45,4734,3
45,658,1
45,659,1
45,2713,1
45,670,4
45,4767,4
45,2722,6
45,4773,8
45,4777,3
45,4788,9
45,693,6
45,698,2
45,700,9
45,701,3
45,4798,5
45,2749,4
45,4802,10
45,4803,7
45,2754,8
45,2777,6
45,729,2
45,4828,1
45,4833,9
45,2791,3
45,2793,4
45,2795,9
45,750,5
45,752,5
45,767,2
45,2815,9
45,4870,8
45,776,2
45,4875,4
45,2833,3
45,4891,8
45,4894,6
45,800,5
45,4904,2
45,4909,5
45,816,10
45,2867,3
45,4916,10
45,822,1
45,4921,1
45,2875,6
45,2876,9
45,827,5
45,2884,4
45,4937,7
45,849,8
45,4948,10
45,852,6
45,2900,9
45,2905,6
45,859,7
45,2911,10
45,2915,3
45,4971,4
45,4972,2
45,2924,1
45,877,1
45,879,4
45,2929,8
45,2936,6
45,889,10
45,2937,8
45,2942,6
45,2943,8
45,2945,9
45,910,10
45,915,10
45,2964,4
45,2963,7
45,2966,8
45,922,3
45,928,6
45,2979,10
45,2987,3
45,948,2
45,954,3
45,3005,6
45,968,6
45,971,2
45,976,8
45,992,7
45,997,6
45,3047,3
45,3049,9
45,3055,9
45,3060,7
45,3061,5
45,3062,9
45,3063,6
45,1021,7
45,3072,1
45,3074,5
45,3088,1
45,3090,4
45,1045,5
45,1055,6
45,1058,7
45,3110,7
45,1070,1
45,3126,1
45,1079,10
45,3131,4
45,1084,2
45,1098,3
45,1100,4
45,1106,9
45,1107,10
45,1119,2
45,3178,1
45,1139,3
45,3190,10
45,1147,6
45,3198,4
45,3200,3
45,3206,5
45,3217,8
45,1169,6
45,3220,3
45,3226,2
45,3233,8
45,3237,6
45,1205,6
45,3266,6
45,1229,2
45,1233,8
45,1251,2
45,3306,9
45,1269,7
45,1276,3
45,3330,3
45,1293,2
45,1298,8
45,3349,9
45,1303,7
45,3352,4
45,3357,5
45,1326,8
45,1331,2
45,1332,4
45,3381,3
45,3382,7
45,1336,8
45,1343,10
45,3391,7
45,1347,9
45,3402,7
45,1355,8
45,1362,2
45,3417,7
45,1376,7
45,1385,9
45,1408,7
45,1413,6
45,3466,2
45,3470,7
45,3492,5
45,1451,6
45,1452,8
45,3510,4
45,1467,9
45,1474,10
45,1485,8
45,1493,10
45,1494,8
45,1512,4
45,3564,5
45,3566,8
45,3567,2
45,1528,5
45,3587,6
45,3592,7
45,3601,7
45,1564,8
45,3613,8
45,3615,4
45,1568,6
45,3622,4
45,3631,8
45,3639,1
45,1613,7
45,3663,9
45,1625,4
45,3676,10
45,1639,6
45,3697,4
45,3700,7
45,1657,3
45,1660,6
45,3712,1
45,3716,9
45,1697,6
45,3748,1
45,1703,1
45,3792,7
45,3794,10
45,3805,2
45,3814,2
45,1770,8
45,1781,7
45,3837,5
45,1791,6
45,3843,6
45,1802,9
45,3851,7
45,1805,10
45,3863,3
45,1817,8
45,1818,2
45,3875,9
45,3887,6
45,1860,5
45,1865,9
45,3918,1
45,1871,2
45,1872,6
45,3925,1
45,3926,2
45,1891,10
45,3941,7
45,1894,1
45,3956,5
45,1909,8
45,3971,7
45,3972,4
45,3974,10
45,3980,9
45,1959,2
